OrderDate,Ship Date,Due Date, CustomerIndex,ChanelIndex,DeliveryIndex,ProductIndex,Order Quantity,Unit Price,Line Total,Total Unit Cost
25-01-2017,18-02-2017,07-03-2017,411,1,114,309,12,"1,058.60","12,703.20",423.44
25-01-2017,26-01-2017,24-01-2017,2748,3,320,353,5,"1,078.70","5,393.50",528.56
25-01-2017,24-02-2017,26-02-2017,940,3,557,308,10,174.2,"1,742.00",102.78
25-01-2017,17-02-2017,24-02-2017,676,1,382,75,7,"3,973.10","27,811.70","2,622.25"
25-01-2017,04-02-2017,08-02-2017,2446,1,301,82,5,"6,231.00","31,155.00","4,174.77"
25-01-2017,20-02-2017,09-03-2017,921,2,495,363,9,"1,038.50","9,346.50",571.18
25-01-2017,01-02-2017,14-02-2017,2310,1,271,351,9,"1,855.90","16,703.10","1,521.84"
25-01-2017,25-02-2017,14-03-2017,2728,1,546,167,10,"2,211.00","22,110.00","1,348.71"
25-01-2017,13-02-2017,23-02-2017,2592,3,774,368,10,951.4,"9,514.00",608.9
25-01-2017,07-02-2017,21-02-2017,650,2,611,71,5,"3,892.70","19,463.50","3,308.80"
25-01-2017,05-02-2017,25-02-2017,2820,1,503,73,12,"1,909.50","22,914.00",916.56
25-01-2017,01-02-2017,15-02-2017,1434,1,20,124,5,"1,031.80","5,159.00",484.95
25-01-2017,01-02-2017,27-01-2017,375,3,481,241,6,"1,842.50","11,055.00","1,050.23"
25-01-2017,16-02-2017,18-02-2017,2755,1,965,290,9,"1,118.90","10,070.10",704.91
25-01-2017,27-01-2017,29-01-2017,2940,1,940,400,11,"2,626.40","28,890.40","2,048.59"
25-01-2017,27-01-2017,30-01-2017,640,3,804,202,12,"2,613.00","31,356.00","1,802.97"
25-01-2017,09-02-2017,16-02-2017,3458,2,10,15,11,"3,939.60","43,335.60","1,733.42"
25-01-2017,13-02-2017,17-02-2017,1306,1,439,365,9,"5,735.20","51,616.80","3,383.77"
26-01-2017,26-02-2017,22-02-2017,935,1,258,267,6,"1,829.10","10,974.60",804.8
26-01-2017,26-02-2017,01-03-2017,1841,3,508,310,10,"1,011.70","10,117.00",819.48
26-01-2017,07-02-2017,24-02-2017,2596,1,717,200,8,"2,499.10","19,992.80","1,499.46"
26-01-2017,13-02-2017,14-02-2017,2936,1,810,9,9,"5,293.00","47,637.00","3,334.59"
26-01-2017,20-02-2017,03-03-2017,298,2,630,87,7,234.5,"1,641.50",93.8
26-01-2017,19-02-2017,20-02-2017,582,1,334,231,10,"1,092.10","10,921.00",502.37
26-01-2017,20-02-2017,07-03-2017,1923,1,416,168,12,207.7,"2,492.40",137.08
26-01-2017,01-02-2017,18-02-2017,2416,3,90,392,10,"1,252.90","12,529.00",789.33
26-01-2017,13-02-2017,01-03-2017,1394,1,768,401,7,"2,974.80","20,823.60","1,487.40"
26-01-2017,06-02-2017,25-02-2017,2560,1,971,123,8,"1,065.30","8,522.40",681.79
26-01-2017,18-02-2017,22-02-2017,3063,1,986,182,8,"1,306.50","10,452.00",940.68
26-01-2017,19-02-2017,14-02-2017,107,3,447,136,11,"2,003.30","22,036.30","1,121.85"
27-01-2017,30-01-2017,15-02-2017,1855,1,512,149,10,"5,406.90","54,069.00","4,055.18"
27-01-2017,09-02-2017,09-02-2017,977,3,270,111,11,"1,011.70","11,128.70",475.5
27-01-2017,18-02-2017,02-03-2017,559,1,431,23,7,"5,654.80","39,583.60","3,110.14"
27-01-2017,24-02-2017,28-02-2017,406,2,293,54,6,"1,956.40","11,738.40","1,447.74"
27-01-2017,26-02-2017,23-02-2017,349,1,411,72,9,"1,340.00","12,060.00",978.2
27-01-2017,17-02-2017,17-02-2017,1379,1,260,394,11,"6,143.90","67,582.90","4,362.17"
27-01-2017,06-02-2017,01-02-2017,2485,1,745,353,5,"5,179.10","25,895.50","2,434.18"
27-01-2017,23-02-2017,04-03-2017,3379,2,929,203,7,"1,085.40","7,597.80",445.01
27-01-2017,03-02-2017,23-02-2017,1763,1,942,382,10,"3,872.60","38,726.00","2,749.55"
27-01-2017,27-01-2017,22-01-2017,231,1,600,358,12,"5,071.90","60,862.80","2,535.95"
27-01-2017,08-02-2017,25-02-2017,1999,1,309,291,8,"2,572.80","20,582.40","1,183.49"
27-01-2017,03-02-2017,23-02-2017,2255,1,617,177,11,234.5,"2,579.50",117.25
27-01-2017,09-02-2017,17-02-2017,1351,2,386,29,5,"1,058.60","5,293.00",793.95
27-01-2017,22-02-2017,04-03-2017,1272,2,382,23,7,"3,865.90","27,061.30","1,701.00"
27-01-2017,23-02-2017,10-03-2017,888,1,772,293,5,"2,291.40","11,457.00","1,603.98"
27-01-2017,26-02-2017,09-03-2017,2165,1,155,358,8,"2,257.90","18,063.20","1,806.32"
27-01-2017,27-01-2017,31-01-2017,222,3,695,255,12,857.6,"10,291.20",488.83
27-01-2017,14-02-2017,26-02-2017,2529,1,255,213,12,670,"8,040.00",569.5
27-01-2017,14-02-2017,19-02-2017,2101,1,690,158,12,"3,939.60","47,275.20","2,481.95"
27-01-2017,31-01-2017,28-01-2017,1144,1,104,18,6,"2,345.00","14,070.00","1,758.75"
27-01-2017,30-01-2017,15-02-2017,1117,3,658,171,9,"1,802.30","16,220.70",720.92
27-01-2017,20-02-2017,28-02-2017,432,1,213,152,12,"2,472.30","29,667.60","1,236.15"
27-01-2017,27-02-2017,10-03-2017,795,1,343,30,10,"2,271.30","22,713.00","1,703.48"
28-01-2017,27-02-2017,14-03-2017,666,1,184,18,7,"2,532.60","17,728.20","1,595.54"
28-01-2017,27-02-2017,03-03-2017,1358,2,375,102,10,221.1,"2,211.00",137.08
28-01-2017,18-02-2017,03-03-2017,627,1,173,367,8,"1,762.10","14,096.80",775.32
28-01-2017,26-02-2017,16-03-2017,3602,2,994,11,10,"5,051.80","50,518.00","2,020.72"
28-01-2017,17-02-2017,08-03-2017,2783,2,768,289,7,"6,076.90","42,538.30","2,734.61"
28-01-2017,08-02-2017,09-02-2017,363,3,100,370,5,"3,973.10","19,865.50","2,066.01"
28-01-2017,15-02-2017,11-02-2017,1449,1,400,239,9,"1,005.00","9,045.00",452.25
28-01-2017,18-02-2017,21-02-2017,127,1,83,355,10,857.6,"8,576.00",651.78
28-01-2017,15-02-2017,18-02-2017,2034,3,959,136,6,"3,564.40","21,386.40","2,708.94"
28-01-2017,19-02-2017,25-02-2017,1339,2,206,152,5,"1,065.30","5,326.50",820.28
28-01-2017,24-02-2017,15-03-2017,3567,3,469,182,12,261.3,"3,135.60",162.01
28-01-2017,15-02-2017,23-02-2017,2061,3,9,276,10,"1,125.60","11,256.00",709.13
28-01-2017,08-02-2017,13-02-2017,2172,1,878,148,10,"3,946.30","39,463.00","2,249.39"
28-01-2017,11-02-2017,16-02-2017,1959,3,1,9,11,268,"2,948.00",163.48
28-01-2017,29-01-2017,14-02-2017,554,3,356,186,7,187.6,"1,313.20",123.82
28-01-2017,19-02-2017,28-02-2017,1660,1,331,212,11,"3,919.50","43,114.50","2,508.48"
28-01-2017,29-01-2017,30-01-2017,621,1,608,283,6,207.7,"1,246.20",99.7
28-01-2017,28-02-2017,06-03-2017,2862,2,61,351,6,"1,018.40","6,110.40",519.38
28-01-2017,01-02-2017,11-02-2017,1676,1,894,105,12,"1,031.80","12,381.60",495.26
28-01-2017,27-02-2017,26-02-2017,2554,1,793,405,10,"1,105.50","11,055.00",795.96
28-01-2017,04-02-2017,24-02-2017,2480,1,717,179,8,844.2,"6,753.60",641.59
28-01-2017,02-02-2017,18-02-2017,1111,3,50,351,9,"1,098.80","9,889.20",461.5
28-01-2017,25-02-2017,06-03-2017,55,1,632,225,8,"1,165.80","9,326.40",967.61
28-01-2017,07-02-2017,18-02-2017,35,1,762,234,12,"1,038.50","12,462.00",508.87
28-01-2017,24-02-2017,26-02-2017,501,1,109,319,9,"1,078.70","9,708.30",765.88
29-01-2017,10-02-2017,08-02-2017,2295,1,634,297,10,"1,092.10","10,921.00",502.37
29-01-2017,09-02-2017,21-02-2017,1691,2,467,375,8,"1,118.90","8,951.20",850.36
29-01-2017,19-02-2017,18-02-2017,406,1,112,252,12,"3,999.90","47,998.80","2,239.94"
29-01-2017,14-02-2017,12-02-2017,1329,1,367,109,10,201,"2,010.00",98.49
29-01-2017,28-02-2017,17-03-2017,697,2,193,14,9,984.9,"8,864.10",728.83
29-01-2017,28-02-2017,20-03-2017,634,1,175,317,6,"1,735.30","10,411.80",780.89
29-01-2017,09-02-2017,25-02-2017,1893,1,523,182,5,"1,165.80","5,829.00",571.24
29-01-2017,11-02-2017,20-02-2017,898,2,152,307,10,"3,618.00","36,180.00","2,930.58"
29-01-2017,22-02-2017,23-02-2017,3152,1,942,105,7,"1,829.10","12,803.70","1,463.28"
29-01-2017,03-02-2017,04-02-2017,3326,1,865,203,5,207.7,"1,038.50",153.7
29-01-2017,05-02-2017,19-02-2017,206,1,927,171,5,"3,437.10","17,185.50","1,615.44"
29-01-2017,31-01-2017,08-02-2017,86,1,258,11,8,"1,829.10","14,632.80",951.13
29-01-2017,29-01-2017,31-01-2017,1191,2,973,187,9,201,"1,809.00",92.46
29-01-2017,17-02-2017,03-03-2017,214,1,540,389,6,"3,839.10","23,034.60","2,495.42"
29-01-2017,15-02-2017,11-02-2017,3281,1,900,18,12,958.1,"11,497.20",411.98
29-01-2017,27-02-2017,11-03-2017,1866,2,79,318,7,"6,123.80","42,866.60","4,041.71"
29-01-2017,01-03-2017,08-03-2017,2314,1,864,411,9,"2,318.20","20,863.80","1,089.55"
29-01-2017,28-02-2017,28-02-2017,3416,1,666,279,5,241.2,"1,206.00",159.19
29-01-2017,03-02-2017,17-02-2017,2095,1,911,126,8,917.9,"7,343.20",596.64
29-01-2017,27-02-2017,26-02-2017,2594,1,931,400,9,214.4,"1,929.60",105.06
29-01-2017,08-02-2017,10-02-2017,1481,2,142,345,9,"1,065.30","9,587.70",607.22
29-01-2017,15-02-2017,13-02-2017,76,1,803,68,6,"5,098.70","30,592.20","3,059.22"
29-01-2017,26-02-2017,12-03-2017,928,1,241,188,11,"1,132.30","12,455.30",713.35
29-01-2017,01-03-2017,19-03-2017,2969,2,906,148,12,"1,125.60","13,507.20",956.76
30-01-2017,10-02-2017,10-02-2017,2629,2,726,103,7,241.2,"1,688.40",178.49
30-01-2017,31-01-2017,06-02-2017,979,1,270,118,11,"1,943.00","21,373.00","1,262.95"
30-01-2017,18-02-2017,16-02-2017,3074,2,849,253,11,"5,983.10","65,814.10","3,111.21"
30-01-2017,26-02-2017,02-03-2017,951,2,263,245,8,"2,398.60","19,188.80","1,535.10"
30-01-2017,21-02-2017,05-03-2017,1398,1,386,195,9,"2,257.90","20,321.10","1,603.11"
30-01-2017,22-02-2017,26-02-2017,1304,1,360,149,7,971.5,"6,800.50",505.18
30-01-2017,31-01-2017,01-02-2017,239,2,66,155,7,"1,132.30","7,926.10",871.87
30-01-2017,02-03-2017,14-03-2017,3066,2,846,291,5,167.5,837.5,117.25
30-01-2017,24-02-2017,24-02-2017,2182,3,602,261,12,"1,018.40","12,220.80",672.14
30-01-2017,04-02-2017,24-02-2017,1888,3,521,74,12,"1,045.20","12,542.40",438.98
30-01-2017,05-02-2017,20-02-2017,2709,1,748,56,8,"6,170.70","49,365.60","4,010.96"
30-01-2017,14-02-2017,25-02-2017,3368,1,201,65,5,"2,733.60","13,668.00","1,448.81"
30-01-2017,14-02-2017,02-03-2017,2929,1,334,300,7,"2,559.40","17,915.80","2,047.52"
30-01-2017,04-02-2017,19-02-2017,3129,1,368,371,5,844.2,"4,221.00",540.29
30-01-2017,02-03-2017,07-03-2017,9,1,269,205,6,"1,092.10","6,552.60",655.26
30-01-2017,23-02-2017,03-03-2017,3222,1,670,334,12,"3,939.60","47,275.20","2,481.95"
30-01-2017,25-02-2017,11-03-2017,1781,3,189,181,12,991.6,"11,899.20",654.46
30-01-2017,10-02-2017,07-02-2017,2710,2,956,295,10,"1,266.30","12,663.00",987.71
30-01-2017,23-02-2017,05-03-2017,2709,2,457,120,9,"5,226.00","47,034.00","4,442.10"
30-01-2017,10-02-2017,01-03-2017,2254,1,918,84,5,207.7,"1,038.50",145.39
30-01-2017,01-03-2017,28-02-2017,2848,2,298,118,12,"2,385.20","28,622.40","1,073.34"
30-01-2017,17-02-2017,09-03-2017,1918,1,784,246,7,"2,492.40","17,446.80","1,520.36"
30-01-2017,09-02-2017,04-02-2017,57,1,217,153,10,"1,092.10","10,921.00",491.45
30-01-2017,05-02-2017,07-02-2017,1470,2,774,365,5,"1,018.40","5,092.00",631.41
30-01-2017,02-02-2017,02-02-2017,3384,1,495,22,12,"1,051.90","12,622.80",546.99
30-01-2017,28-02-2017,20-03-2017,602,1,380,40,6,924.6,"5,547.60",527.02
30-01-2017,21-02-2017,13-03-2017,85,3,768,237,11,944.7,"10,391.70",472.35
30-01-2017,02-02-2017,13-02-2017,1991,1,782,125,9,"6,478.90","58,310.10","5,183.12"
30-01-2017,27-02-2017,14-03-2017,878,1,837,288,5,"5,132.20","25,661.00","2,925.35"
30-01-2017,18-02-2017,09-03-2017,3130,2,284,144,11,"3,926.20","43,188.20","1,688.27"
30-01-2017,18-02-2017,25-02-2017,1180,1,98,370,12,221.1,"2,653.20",159.19
30-01-2017,02-03-2017,07-03-2017,2300,1,470,149,10,"1,105.50","11,055.00",497.48
30-01-2017,27-02-2017,23-02-2017,139,1,109,47,9,"1,118.90","10,070.10",648.96
30-01-2017,25-02-2017,26-02-2017,2144,1,370,120,10,"2,318.20","23,182.00","1,530.01"
30-01-2017,15-02-2017,14-02-2017,1543,3,752,164,7,"2,552.70","17,868.90","1,480.57"
30-01-2017,15-02-2017,05-03-2017,3412,2,783,380,10,"6,123.80","61,238.00","3,919.23"
31-01-2017,22-02-2017,03-03-2017,3336,3,921,8,7,"3,095.40","21,667.80","2,166.78"
31-01-2017,13-02-2017,10-02-2017,2562,3,707,387,9,"2,619.70","23,577.30","1,493.23"
31-01-2017,28-02-2017,18-03-2017,207,3,57,120,10,"1,125.60","11,256.00",574.06
31-01-2017,02-03-2017,15-03-2017,609,1,168,38,8,"3,912.80","31,302.40","1,565.12"
31-01-2017,25-02-2017,12-03-2017,2471,1,682,190,6,991.6,"5,949.60",793.28
31-01-2017,14-02-2017,28-02-2017,117,3,926,396,9,"6,391.80","57,526.20","3,323.74"
31-01-2017,28-02-2017,01-03-2017,711,1,286,339,8,"3,819.00","30,552.00","2,635.11"
31-01-2017,21-02-2017,26-02-2017,1521,2,571,130,5,"1,279.70","6,398.50",857.4
31-01-2017,26-02-2017,06-03-2017,2514,1,229,190,6,"3,892.70","23,356.20","2,880.60"
31-01-2017,14-02-2017,03-03-2017,280,1,541,389,6,"2,345.00","14,070.00","1,195.95"
31-01-2017,24-02-2017,04-03-2017,2687,1,798,405,9,"3,015.00","27,135.00","2,381.85"
31-01-2017,23-02-2017,25-02-2017,2405,1,956,288,6,"5,708.40","34,250.40","2,682.95"
31-01-2017,15-02-2017,01-03-2017,553,1,838,297,11,247.9,"2,726.90",195.84
31-01-2017,02-03-2017,16-03-2017,792,2,559,327,11,"2,787.20","30,659.20","1,839.55"
31-01-2017,16-02-2017,24-02-2017,2517,3,101,278,8,"1,112.20","8,897.60",633.95
31-01-2017,10-02-2017,25-02-2017,3082,1,73,409,7,"2,646.50","18,525.50","1,482.04"
31-01-2017,19-02-2017,26-02-2017,1869,1,355,228,9,"3,758.70","33,828.30","2,706.26"
31-01-2017,28-02-2017,14-03-2017,3245,1,437,270,12,167.5,"2,010.00",98.83
31-01-2017,05-02-2017,22-02-2017,1513,1,242,234,5,"2,559.40","12,797.00","1,484.45"
31-01-2017,03-02-2017,10-02-2017,1577,3,92,267,12,"1,078.70","12,944.40",776.66
31-01-2017,05-02-2017,31-01-2017,1237,1,652,103,11,"5,185.80","57,043.80","2,644.76"
31-01-2017,07-02-2017,23-02-2017,2854,3,95,367,5,207.7,"1,038.50",97.62
